Matematika,Fisika,Kimia,Biologi,Ekonomi,Sosiologi,Agama Islam,PPKN,Sejarah,Seni Budaya,Penjas,B_Indonesia,B_Inggris,Jurusan
70,63,64,69,71,94,71,75,64,65,78,97,73,Psikologi
68,81,82,82,81,79,63,76,66,60,64,58,70,Kesehatan
95,90,63,70,70,54,61,64,70,75,68,53,74,Arsitektur
92,89,79,60,65,67,60,74,65,77,59,77,61,Teknik
54,61,76,84,85,71,71,61,68,55,84,67,65,Kesehatan
89,81,76,72,73,75,77,72,74,66,75,66,70,Fisika Murni
68,70,72,60,68,63,60,94,74,76,64,88,74,Hukum
93,95,72,68,69,71,71,66,69,74,69,72,72,Teknik
97,93,75,77,68,63,65,63,77,69,79,74,77,Teknik
89,98,61,60,70,79,75,71,61,73,69,78,69,Teknik
68,68,63,68,55,65,67,67,84,69,75,89,82,Sastra Inggris
66,75,63,72,78,70,73,69,76,68,67,81,87,Pendidikan Bahasa Inggris
96,73,66,64,65,74,74,62,74,78,60,73,75,Matematika Murni
80,60,83,88,79,65,58,73,62,65,83,78,72,Kesehatan
90,100,79,74,63,65,63,59,70,65,79,71,74,Matematika Murni
91,90,76,81,52,79,66,77,57,82,55,63,60,Matematika Murni
73,64,63,70,72,75,66,89,71,71,73,93,69,Hukum
81,74,70,72,92,63,76,78,72,75,54,74,71,Ekonomi
76,70,77,69,67,64,68,71,75,95,67,75,70,Seni Rupa/DKV
61,70,81,86,69,68,80,64,78,75,60,71,78,Kesehatan
73,69,73,98,66,76,75,61,71,63,67,70,67,Pertanian dan Kehutanan
96,91,72,70,71,64,62,71,79,71,77,62,69,Teknik
97,90,62,72,78,70,66,70,69,79,79,72,70,Teknik
60,69,68,72,73,78,72,58,61,65,67,73,97,Pendidikan Bahasa Inggris
66,68,77,75,77,97,80,64,72,70,71,75,75,Sosiologi
90,73,45,65,91,62,68,60,88,87,61,71,82,Akuntansi
76,45,67,72,58,74,68,88,93,65,68,85,83,Sastra Inggris
76,73,91,77,88,76,58,55,63,63,78,64,61,Kesehatan
79,70,75,60,56,89,67,76,72,72,54,89,84,Ilmu Komunikasi
75,80,63,79,59,79,72,76,79,61,76,80,87,Sastra Inggris
79,71,64,77,74,79,76,90,72,73,72,95,63,Hukum
88,93,88,63,71,72,61,66,68,86,49,82,61,Matematika Murni
94,96,70,60,76,63,68,72,61,75,70,70,77,Teknik
56,78,65,62,65,76,86,85,70,60,75,89,77,PGSD
77,72,63,75,67,74,75,92,69,72,77,87,70,Hukum
82,76,72,55,93,74,64,66,73,73,77,80,68,Ekonomi
69,72,73,96,69,72,66,77,79,72,73,70,72,Pertanian dan Kehutanan
88,85,76,79,76,67,67,73,71,64,71,76,77,Teknik
78,70,68,72,66,73,63,68,65,65,74,82,86,Pendidikan Bahasa Inggris
52,58,75,84,77,85,85,86,56,53,69,74,70,Kesehatan
56,67,71,72,68,63,90,91,68,68,72,88,67,PGSD
96,59,85,80,73,88,74,74,85,82,81,82,78,Sastra Inggris
89,74,72,67,60,71,72,68,62,64,66,79,68,Matematika Murni
78,70,75,75,79,92,72,75,65,71,70,71,78,Sosiologi
81,85,67,68,69,77,69,61,69,73,74,76,95,Pendidikan Bahasa Inggris
67,77,78,96,67,77,69,64,76,74,62,74,73,Pertanian dan Kehutanan
70,74,62,75,66,71,76,75,77,79,65,77,92,Pendidikan Bahasa Inggris
97,85,69,75,71,75,62,67,78,68,72,73,77,Teknik
91,85,75,75,73,65,71,73,73,73,78,77,74,Teknik
87,73,72,64,92,72,64,64,72,73,64,62,75,Ekonomi
65,64,75,72,68,91,70,68,67,65,64,98,60,Psikologi
65,54,62,69,54,93,77,70,72,57,64,83,83,Ilmu Komunikasi
56,63,75,95,69,71,82,66,67,57,71,75,70,Pertanian dan Kehutanan
71,75,61,72,66,69,61,63,72,90,72,70,67,Seni Rupa/DKV
73,66,71,73,78,90,67,74,74,68,73,69,71,Sosiologi
81,56,54,76,99,74,69,77,72,69,65,74,70,Ekonomi
92,67,71,76,89,71,73,74,67,60,72,78,71,Manajemen Bisnis
96,90,73,77,72,69,74,63,72,75,72,70,72,Teknik
60,65,69,66,68,77,68,69,63,74,69,73,90,Pendidikan Bahasa Inggris
76,68,71,81,94,90,63,57,66,74,72,83,78,Kesehatan
72,80,71,70,66,86,62,85,87,56,74,74,88,Sastra Inggris
69,74,79,68,73,93,71,69,73,70,71,71,75,Sosiologi
64,53,69,70,72,92,68,69,79,78,72,86,85,Ilmu Komunikasi
71,73,57,75,71,73,60,73,63,68,77,76,93,Pendidikan Bahasa Inggris
82,55,70,68,83,74,62,58,71,74,58,79,76,Akuntansi
69,67,67,65,76,95,77,71,69,61,71,69,69,Sosiologi
75,68,76,75,78,71,65,78,92,70,67,71,76,Sejarah
94,94,80,77,74,62,64,76,75,71,78,75,79,Teknik
72,57,70,89,80,93,74,82,61,64,43,82,93,Ilmu Komunikasi
72,62,59,76,76,62,79,64,86,78,70,87,82,Sastra Inggris
67,69,77,82,84,85,71,71,74,78,74,75,54,Kesehatan
86,80,88,85,67,69,40,72,65,86,70,58,70,Kesehatan
60,77,72,74,57,79,77,95,74,69,65,82,70,Hukum
74,78,64,73,74,94,65,68,70,64,71,75,74,Sosiologi
88,68,84,88,83,71,65,60,56,77,76,76,69,Kesehatan
79,91,72,67,70,69,82,59,62,70,64,79,87,Arsitektur
90,65,73,73,93,73,80,76,65,66,67,57,61,Ekonomi
92,50,68,78,77,80,75,74,79,65,66,92,68,Agribisnis
83,78,75,83,76,71,66,65,59,66,69,63,67,Fisika Murni
71,57,79,83,87,67,77,68,67,43,69,68,77,Kesehatan
79,59,78,79,87,78,68,82,70,71,67,77,83,Akuntansi
91,92,76,58,66,73,67,69,65,75,73,80,70,Teknik
85,82,72,69,81,71,63,80,68,78,65,64,71,Arsitektur
73,75,75,75,71,66,62,60,69,95,79,74,67,Seni Rupa/DKV
73,62,89,71,60,89,74,74,63,75,67,97,84,Ilmu Komunikasi
75,64,73,68,66,94,72,71,73,66,97,88,91,Ilmu Komunikasi
88,91,64,77,76,70,71,73,64,75,68,68,70,Teknik
77,76,66,64,71,93,58,55,72,71,72,86,84,Ilmu Komunikasi
95,78,77,64,67,67,62,76,74,75,71,70,75,Matematika Murni
92,87,79,77,74,67,62,61,75,72,64,75,69,Teknik
92,90,73,79,70,69,74,62,71,65,72,48,72,Teknik
91,88,76,66,73,72,77,73,60,69,72,69,62,Teknik
90,93,71,62,72,75,72,58,69,69,68,67,60,Teknik
83,88,58,78,72,75,64,53,75,75,67,79,72,Arsitektur
72,71,71,72,76,69,73,89,67,62,69,87,73,Hukum
96,73,62,93,95,70,65,68,77,83,76,71,85,Agribisnis
97,97,64,67,64,75,70,59,78,68,72,73,78,Teknik
93,94,78,60,75,62,64,74,76,69,69,74,68,Teknik
58,75,76,74,72,61,85,87,78,71,73,85,77,PGSD
61,75,78,94,82,65,76,84,69,82,54,64,70,Pertanian dan Kehutanan
91,86,76,82,82,71,73,60,77,71,53,61,65,Agribisnis
89,72,69,69,77,77,64,79,74,71,76,73,66,Matematika Murni
42,72,78,53,64,93,74,79,64,71,69,81,81,Ilmu Komunikasi
91,80,83,63,73,66,77,61,70,77,49,91,67,Matematika Murni
67,81,84,81,81,60,67,82,62,72,63,67,55,Kesehatan
78,81,49,85,91,84,77,74,73,67,58,59,77,Kesehatan
83,79,81,64,69,70,64,75,63,56,68,70,64,Fisika Murni
67,70,77,94,56,71,68,71,70,96,78,50,73,Pertanian dan Kehutanan
92,75,85,76,72,83,69,68,76,71,66,75,63,Matematika Murni
95,61,72,67,91,80,78,75,65,69,81,75,61,Manajemen Bisnis
89,76,70,76,89,65,73,52,76,79,70,82,56,Arsitektur
68,67,74,68,67,86,61,75,64,69,73,80,81,Ilmu Komunikasi
77,71,77,69,71,60,79,87,70,71,71,88,71,Hukum
71,76,60,67,63,74,76,93,73,68,65,86,70,Hukum
94,88,78,75,74,71,65,69,73,75,76,64,70,Teknik
74,86,76,71,79,65,87,55,82,77,53,97,69,Matematika Murni
68,68,67,65,67,89,64,69,69,70,77,94,68,Psikologi
92,95,79,70,72,67,74,72,66,63,67,62,77,Teknik
70,65,88,80,69,71,88,77,59,55,83,73,63,Kesehatan
86,85,66,74,61,68,69,77,71,87,67,72,72,Matematika Murni
96,87,71,69,71,65,73,63,70,67,70,75,63,Teknik
96,90,73,81,75,74,75,70,68,74,75,67,66,Teknik
73,71,67,71,75,73,87,92,73,64,79,88,69,PGSD
92,65,90,85,64,76,74,74,71,70,94,82,77,Kesehatan
73,75,68,66,64,65,90,89,70,65,67,92,76,PGSD
97,94,72,66,66,65,75,69,64,71,74,71,66,Teknik
91,71,72,66,95,77,73,75,77,72,68,70,73,Ekonomi
56,82,73,66,71,96,74,60,56,55,71,82,93,Ilmu Komunikasi
94,81,68,66,70,70,80,72,61,72,68,77,72,Matematika Murni
92,85,52,79,64,77,70,55,72,76,75,69,81,Arsitektur
66,77,62,64,66,97,68,68,67,69,69,80,90,Ilmu Komunikasi
61,75,70,68,73,92,72,70,69,76,75,73,75,Sosiologi
80,57,87,82,80,80,84,61,75,76,65,62,86,Kesehatan
86,57,74,76,88,70,78,75,69,53,74,72,73,Ekonomi
98,87,76,75,67,67,58,74,73,68,72,80,80,Teknik
88,62,65,79,86,72,79,69,74,69,73,64,73,Manajemen Bisnis
64,71,70,68,69,91,63,73,76,68,75,89,83,Ilmu Komunikasi
72,59,77,82,52,97,65,69,73,65,63,85,80,Ilmu Komunikasi
85,69,86,85,78,79,59,79,58,76,76,51,71,Kesehatan
91,86,77,70,69,72,68,66,63,74,73,73,57,Teknik
78,73,71,69,62,67,63,94,80,69,72,92,79,Hukum
91,88,78,75,73,78,66,71,68,73,72,76,70,Teknik
68,62,69,82,65,70,71,78,74,64,72,91,83,Sastra Inggris
86,82,62,74,94,72,69,72,70,56,77,76,92,Ekonomi
99,67,89,82,49,68,67,66,69,73,68,57,75,Kesehatan
71,74,68,68,69,94,60,71,69,68,78,93,69,Psikologi
73,68,89,74,72,78,78,81,73,66,76,93,72,Kesehatan
83,72,72,76,93,76,76,72,66,72,71,60,71,Ekonomi
98,89,60,62,65,65,80,75,70,75,79,67,73,Teknik
82,82,92,40,74,70,53,73,75,76,43,84,63,Matematika Murni
91,61,61,46,93,61,69,61,77,66,57,74,78,Akuntansi
70,69,72,70,66,62,65,78,92,76,74,71,73,Sejarah
64,69,70,73,63,93,77,71,64,68,62,96,68,Psikologi
73,63,77,92,62,57,83,67,76,61,71,73,75,Pertanian dan Kehutanan
88,93,72,70,71,62,70,75,75,70,92,73,89,Teknik
55,68,77,92,57,74,69,86,67,62,79,79,72,Pertanian dan Kehutanan
99,94,64,78,66,60,70,78,68,72,80,79,65,Teknik
74,72,62,46,77,94,72,58,64,70,73,79,91,Ilmu Komunikasi
71,76,70,73,64,96,63,67,64,70,66,93,56,Psikologi
71,71,73,79,70,75,64,80,98,74,67,68,72,Sejarah
95,95,68,74,65,65,62,65,69,73,65,75,75,Teknik
69,50,73,94,62,63,68,40,63,61,75,62,68,Pertanian dan Kehutanan
72,68,74,67,74,69,71,87,77,76,74,88,72,Hukum
67,67,78,73,76,80,67,64,80,62,99,91,78,Sastra Inggris
71,80,70,75,66,69,69,80,93,71,79,68,69,Sejarah
86,62,74,65,85,75,70,66,69,69,66,67,67,Manajemen Bisnis
97,87,72,73,61,72,73,76,66,73,68,70,67,Teknik
95,97,73,69,72,70,72,67,66,71,65,68,69,Teknik
73,72,67,63,75,94,77,76,61,71,65,89,74,Psikologi
70,74,75,61,72,90,78,72,76,67,69,76,72,Sosiologi
66,70,72,98,57,54,74,72,75,72,66,70,71,Pertanian dan Kehutanan
78,68,67,63,64,83,66,76,79,68,72,76,86,Pendidikan Bahasa Inggris
58,63,85,81,66,80,82,78,59,75,84,45,62,Kesehatan
70,62,66,72,67,67,73,76,75,96,62,67,71,Seni Rupa/DKV
72,76,73,60,65,83,84,64,65,75,65,73,93,Pendidikan Bahasa Inggris
82,62,72,60,97,76,80,75,73,70,77,80,52,Ekonomi
89,87,73,61,67,75,68,71,69,62,64,65,59,Teknik
94,94,75,66,82,68,73,65,75,68,72,69,64,Teknik
94,97,60,66,77,74,68,74,77,73,77,69,58,Teknik
86,92,80,81,66,88,66,62,77,66,62,65,70,Matematika Murni
66,70,75,77,71,92,80,66,79,73,75,75,80,Sosiologi
89,89,73,70,77,67,73,69,71,76,62,72,70,Teknik
80,91,54,51,89,74,61,75,72,70,73,90,80,Sastra Inggris
82,87,76,61,90,65,67,73,93,79,74,87,85,Sastra Inggris
97,96,72,72,68,75,72,75,68,65,80,76,76,Teknik
88,86,59,60,60,71,64,75,41,71,59,67,65,Arsitektur
94,96,78,77,76,62,71,66,70,74,77,74,74,Teknik
73,78,79,64,68,73,68,76,75,99,78,71,72,Seni Rupa/DKV
67,72,65,73,70,75,71,99,70,65,74,93,75,Hukum
82,63,71,67,93,72,81,63,74,67,66,56,62,Ekonomi
68,68,88,96,79,71,72,72,70,65,72,75,53,Kesehatan
61,73,78,94,73,73,77,63,72,67,58,68,84,Pertanian dan Kehutanan
89,69,70,71,82,61,52,63,75,63,68,75,88,Akuntansi
70,77,90,91,75,70,73,72,67,71,75,74,66,Kesehatan
76,69,89,53,71,97,65,73,77,67,69,80,84,Ilmu Komunikasi
98,90,72,76,80,69,72,69,76,65,79,62,73,Teknik
75,64,69,63,71,93,69,67,61,68,63,94,60,Psikologi
82,52,60,69,84,59,71,54,71,66,85,84,78,Agribisnis
83,81,82,77,72,69,70,71,55,73,67,71,70,Fisika Murni
96,88,70,72,63,79,62,69,75,79,68,67,73,Teknik
82,84,89,65,70,74,78,52,77,68,77,78,86,Matematika Murni
69,71,68,62,72,97,70,64,69,70,77,96,70,Psikologi
58,68,96,97,76,76,70,70,73,75,60,71,71,Kesehatan
88,73,72,68,70,73,72,71,72,74,70,63,73,Matematika Murni
69,67,67,67,71,74,74,90,76,67,68,85,70,Hukum
79,59,71,70,86,75,70,79,65,71,65,66,67,Ekonomi
86,86,59,72,80,62,84,69,61,70,67,78,67,Arsitektur
74,63,79,72,73,91,77,71,62,67,72,88,82,Ilmu Komunikasi
86,96,62,62,64,60,65,62,72,73,79,73,72,Teknik
64,67,93,94,74,50,70,76,74,72,72,65,79,Kesehatan
86,95,73,64,73,65,78,66,69,65,73,75,74,Teknik
94,78,72,75,67,64,66,68,76,76,73,68,65,Teknik
80,73,96,94,70,75,75,67,60,69,73,63,68,Kesehatan
65,53,59,82,68,92,72,75,75,74,66,87,83,Ilmu Komunikasi
65,74,73,71,61,70,77,80,97,80,72,69,66,Sejarah
88,85,79,83,81,75,70,70,77,87,73,79,55,Fisika Murni
70,77,88,96,78,65,78,59,45,68,69,71,77,Kesehatan
74,64,92,92,60,77,62,60,56,65,69,72,80,Kesehatan
77,73,93,91,68,72,61,70,71,69,68,59,73,Kesehatan
69,70,71,98,71,58,64,69,75,63,72,75,64,Pertanian dan Kehutanan
96,98,72,62,69,71,73,89,78,71,77,63,61,Teknik
79,64,71,90,65,59,85,90,85,80,83,81,83,Sastra Inggris
92,81,72,83,86,65,87,68,69,48,68,78,59,Agribisnis
58,79,89,94,68,70,70,62,52,63,64,71,67,Kesehatan
64,73,78,80,71,91,62,75,74,74,77,87,90,Ilmu Komunikasi
61,81,97,92,73,75,60,49,55,56,74,71,74,Kesehatan
89,86,67,76,77,73,62,73,82,72,91,65,70,Arsitektur
65,68,76,97,68,77,76,67,72,62,77,69,67,Pertanian dan Kehutanan
70,64,76,95,60,59,81,66,69,75,71,67,75,Pertanian dan Kehutanan
69,65,78,73,65,93,62,73,73,71,71,94,77,Psikologi
68,73,74,92,68,78,72,94,72,67,50,73,56,Pertanian dan Kehutanan
73,86,63,78,78,80,75,71,68,58,68,80,87,Pendidikan Bahasa Inggris
69,67,78,93,70,62,64,76,70,76,76,75,66,Pertanian dan Kehutanan
68,74,78,70,67,95,75,58,72,77,77,86,85,Ilmu Komunikasi
80,85,74,91,55,82,80,62,72,73,72,85,76,Arsitektur
72,70,68,91,74,68,57,72,61,77,72,62,73,Pertanian dan Kehutanan
72,68,74,65,71,74,73,77,89,74,76,79,72,Sejarah
92,82,70,71,71,75,67,73,70,74,65,65,64,Matematika Murni
72,61,87,92,65,78,64,52,66,80,67,62,79,Kesehatan
85,87,73,50,59,79,69,65,75,80,50,69,64,Arsitektur
93,91,69,70,74,65,77,61,78,74,74,63,63,Teknik
64,72,75,87,71,97,61,77,73,72,73,71,71,Sosiologi
75,78,64,74,65,74,75,72,70,88,68,70,72,Seni Rupa/DKV
77,66,72,70,66,52,75,83,64,98,72,66,75,Seni Rupa/DKV
75,71,69,68,73,69,88,82,76,62,71,86,73,PGSD
88,86,76,71,74,71,61,63,82,74,73,70,61,Teknik
88,79,66,75,68,76,81,68,66,66,84,73,61,Matematika Murni
93,94,73,61,76,67,73,66,76,63,75,72,70,Teknik
70,76,72,74,71,66,71,88,75,70,63,92,56,Hukum
90,91,67,66,65,73,73,70,68,76,66,67,71,Teknik
73,70,67,62,73,66,74,90,77,74,76,88,79,Hukum
67,79,75,76,66,63,91,83,73,72,75,90,75,PGSD
84,87,83,73,74,78,72,71,57,67,70,52,74,Fisika Murni
53,72,75,70,64,99,77,70,73,73,74,85,80,Ilmu Komunikasi
62,77,75,76,77,61,81,84,73,68,74,82,65,PGSD
69,76,60,90,68,61,66,80,71,72,72,71,71,Pertanian dan Kehutanan
83,75,78,67,74,62,75,72,76,84,67,62,79,Matematika Murni
74,78,70,90,71,72,60,64,51,69,67,78,72,Pertanian dan Kehutanan
97,97,78,68,67,75,73,73,73,63,72,73,71,Teknik
66,73,95,98,67,72,83,50,60,51,66,70,87,Kesehatan
76,68,90,92,71,68,91,73,73,66,65,66,74,Kesehatan
69,67,72,62,91,97,72,70,70,68,66,84,92,Ilmu Komunikasi
70,59,66,92,73,69,71,65,65,73,70,64,61,Pertanian dan Kehutanan
86,87,72,64,76,69,68,72,77,66,77,51,72,Fisika Murni
77,74,78,64,64,97,74,68,75,77,70,88,80,Ilmu Komunikasi
85,89,80,69,89,82,83,70,73,80,86,50,57,Matematika Murni
68,73,73,79,73,87,75,76,69,70,74,69,76,Sosiologi
60,66,73,80,70,88,68,75,79,67,78,86,87,Ilmu Komunikasi
86,52,67,72,84,55,86,71,84,67,61,73,84,Akuntansi
80,80,81,59,81,82,69,48,56,68,58,66,85,Akuntansi
94,90,72,70,68,67,76,77,69,65,73,74,71,Teknik
90,87,79,72,77,75,79,78,71,74,72,75,67,Teknik
97,91,72,71,69,74,76,81,71,66,61,75,77,Teknik
72,65,76,60,56,95,65,65,73,64,72,92,83,Ilmu Komunikasi
92,89,79,65,68,76,64,67,66,69,80,79,77,Teknik
96,94,74,76,73,56,70,64,68,68,76,70,76,Teknik
89,78,54,64,77,68,65,70,74,77,74,66,80,Arsitektur
87,74,61,91,89,80,70,56,80,67,56,84,91,Agribisnis
70,79,69,97,77,75,89,99,61,70,66,64,73,Pertanian dan Kehutanan
75,49,89,98,69,56,63,67,54,63,77,84,66,Kesehatan
80,76,95,93,78,70,82,59,40,63,73,53,60,Kesehatan
69,65,78,67,71,76,88,86,75,62,67,86,73,PGSD
99,91,78,78,61,73,66,76,72,70,64,71,72,Teknik
97,93,79,70,69,69,71,68,78,74,71,72,51,Teknik
94,88,73,64,68,65,64,78,74,73,79,73,79,Teknik
93,95,70,61,63,73,68,68,69,74,75,73,65,Teknik
72,74,69,72,73,67,63,79,92,75,68,69,76,Sejarah
88,73,69,79,77,74,71,68,73,73,73,66,79,Matematika Murni
72,68,75,75,62,85,86,89,71,63,69,84,70,PGSD
83,90,54,78,85,93,68,68,56,79,80,78,64,Agribisnis
74,88,68,62,63,59,62,66,78,70,79,80,93,Sastra Inggris
72,74,70,72,76,93,77,74,72,65,75,67,75,Sosiologi
77,68,63,63,79,67,72,92,76,62,71,89,73,Hukum
73,71,64,75,72,73,69,73,92,69,75,75,71,Sejarah
71,72,73,74,76,98,73,61,71,73,71,78,73,Sosiologi
80,74,72,57,66,89,70,77,72,70,71,95,72,Ilmu Komunikasi
91,90,79,67,64,73,79,68,71,75,71,72,69,Teknik
55,63,69,56,61,60,72,71,81,72,65,84,93,Sastra Inggris
69,60,68,92,70,76,53,77,72,69,68,67,74,Pertanian dan Kehutanan
82,86,53,65,59,71,80,76,60,75,73,62,72,Arsitektur
87,78,78,72,89,74,71,70,61,68,63,63,73,Manajemen Bisnis
71,65,64,74,78,78,74,90,75,70,67,93,79,Hukum
71,65,95,95,78,74,75,77,64,54,78,56,66,Kesehatan
81,95,75,78,62,72,71,67,66,70,71,68,74,Teknik
88,78,76,66,88,71,78,75,72,82,74,76,68,Ekonomi
86,71,70,75,76,67,68,73,72,76,79,73,72,Matematika Murni
65,73,73,68,62,63,61,62,85,63,77,92,82,Sastra Inggris
93,92,79,68,71,68,69,75,79,69,68,91,76,Teknik
90,88,79,77,72,76,63,78,78,76,72,68,72,Teknik
68,70,69,76,76,62,60,94,72,67,76,90,63,Hukum
82,65,55,90,83,72,60,74,62,69,79,78,70,Agribisnis
76,68,60,66,71,89,79,65,69,96,76,67,69,Seni Rupa/DKV
72,66,63,76,79,97,62,64,70,67,66,90,74,Psikologi
70,58,70,95,65,83,69,57,65,55,69,74,58,Pertanian dan Kehutanan
95,86,75,73,70,72,78,72,70,70,73,77,64,Teknik
91,91,80,76,69,76,63,79,76,71,63,74,77,Teknik
97,94,76,75,68,68,76,78,65,75,65,65,86,Teknik
80,69,80,73,77,66,78,64,60,80,68,76,77,Matematika Murni
96,89,64,79,74,75,70,64,67,78,64,63,76,Teknik
72,46,75,94,56,61,78,72,71,73,75,72,71,Pertanian dan Kehutanan
71,75,97,92,72,72,75,70,66,79,71,69,68,Kesehatan
88,89,70,67,72,79,66,74,70,70,79,71,72,Teknik
86,89,84,62,64,70,69,75,65,81,72,68,77,Fisika Murni
71,75,69,68,69,51,69,69,75,98,70,74,72,Seni Rupa/DKV
91,94,77,64,67,73,61,69,76,80,79,71,83,Teknik
90,87,65,65,70,78,63,61,75,68,70,72,78,Teknik
70,77,71,77,73,90,70,65,68,66,60,90,82,Ilmu Komunikasi
94,91,80,71,72,71,72,79,67,73,73,72,57,Teknik
84,83,69,73,79,70,76,86,74,77,55,74,74,Arsitektur
78,79,74,79,69,73,76,63,68,69,75,81,94,Pendidikan Bahasa Inggris
93,78,73,74,92,68,53,72,80,86,72,64,69,Manajemen Bisnis
88,89,81,77,66,49,82,62,61,66,73,69,75,Matematika Murni
64,67,62,74,81,96,74,67,72,75,68,89,84,Ilmu Komunikasi
79,73,69,74,79,71,88,86,75,69,70,90,74,PGSD
92,92,92,73,70,79,77,67,74,70,61,83,71,Matematika Murni
90,92,73,77,61,64,67,68,75,76,75,69,78,Teknik
90,59,59,77,85,65,79,64,68,84,85,86,84,Akuntansi
93,95,78,69,70,69,67,76,74,61,70,70,75,Teknik
89,98,79,72,62,70,75,68,70,63,72,78,64,Teknik
66,74,89,90,79,71,87,72,62,58,52,85,77,Kesehatan
95,95,76,75,75,73,66,75,76,72,75,74,66,Teknik
67,80,79,58,71,63,57,68,83,94,74,78,82,Sastra Inggris
87,73,75,71,76,65,65,65,74,80,68,65,64,Matematika Murni
81,57,71,80,79,66,65,65,75,71,67,72,60,Agribisnis
63,70,71,66,72,57,60,72,73,90,69,71,77,Seni Rupa/DKV
94,64,78,77,95,78,80,76,60,63,68,69,76,Ekonomi
81,49,72,85,91,74,83,63,81,65,78,55,72,Agribisnis
87,69,72,78,63,78,71,80,68,74,70,73,73,Matematika Murni
63,80,68,62,75,61,70,70,71,97,75,69,74,Seni Rupa/DKV
